runlist,dataset_id,dataset_label,geometry_id,expected_vertices,algorithm_id,method,bit_rule,bit_allocator,point_count,clean_point_count,contamination_id,contamination_mode,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,normalized_miad,m1_l1_locality,l1_locality,m1_l1_status,m1_l1_sampled,m1_l1_sample_size,m1_l1_sampled_status,m1_l2_locality,l2_locality,m1_l2_status,m1_l2_sampled,m1_l2_sample_size,m1_l2_sampled_status,recall_8_64,recall_8_64_status,recall_8_64_sampled,recall_8_64_sample_size,recall_8_64_sampled_status,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch,rch,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,0,det_mcd,off,0.462434369022958,bee6e855f434f5bf965a80f3bd122119aea2b680afe8a883c41d414258059f06,6 6 5,False,0.0022826595337081166,0.009121660707011115,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7769111469663672,exact,0.7769111469663672,35947,exact,362564.0,0.014730610736131914,0.029673379167523207,2472867,182835,0.0739364470470915,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch,rch,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,1,det_mcd,off,0.4616004260024056,bee6e855f434f5bf965a80f3bd122119aea2b680afe8a883c41d414258059f06,6 6 5,False,0.0022826595337081166,0.009121660707011115,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7769111469663672,exact,0.7769111469663672,35947,exact,364032.0,0.014730610736131914,0.029673379167523207,2862919,179315,0.06263362672852428,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch,rch,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,2,det_mcd,off,0.46520246693398803,bee6e855f434f5bf965a80f3bd122119aea2b680afe8a883c41d414258059f06,6 6 5,False,0.0022826595337081166,0.009121660707011115,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7769111469663672,exact,0.7769111469663672,35947,exact,365668.0,0.014730610736131914,0.029673379167523207,2670025,168273,0.06302300540257114,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch,rch,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,3,det_mcd,off,0.4644523890456185,bee6e855f434f5bf965a80f3bd122119aea2b680afe8a883c41d414258059f06,6 6 5,False,0.0022826595337081166,0.009121660707011115,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7769111469663672,exact,0.7769111469663672,35947,exact,366964.0,0.014730610736131914,0.029673379167523207,2489417,180049,0.07232576944722399,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch,rch,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,4,det_mcd,off,0.45949774503242224,bee6e855f434f5bf965a80f3bd122119aea2b680afe8a883c41d414258059f06,6 6 5,False,0.0022826595337081166,0.009121660707011115,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7769111469663672,exact,0.7769111469663672,35947,exact,368308.0,0.014730610736131914,0.029673379167523207,2870233,168341,0.05865063916413755,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C0_uniform,uniform,35947,35947,D0,clean,0,mrcd,off,0.48604305705521256,59d00e4236bdf4e6f395b7e2008a8ac3bc703ca8f5c082a78e9dfd5be7de3a8f,10 10 10,False,0.0019239350679865622,0.007688173664683641,0.0011460976098723423,,exact,0.0011460976098723423,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7718863882938771,exact,0.7718863882938771,35947,exact,369832.0,0.014903046782421655,0.027941708291528988,2601943,173966,0.06686003498155033,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C0_uniform,uniform,35947,35947,D0,clean,1,mrcd,off,0.4867823759559542,59d00e4236bdf4e6f395b7e2008a8ac3bc703ca8f5c082a78e9dfd5be7de3a8f,10 10 10,False,0.0019239350679865622,0.007688173664683641,0.0011460976098723423,,exact,0.0011460976098723423,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7718863882938771,exact,0.7718863882938771,35947,exact,371420.0,0.014903046782421655,0.027941708291528988,3130680,183370,0.05857193964250578,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C0_uniform,uniform,35947,35947,D0,clean,2,mrcd,off,0.4841242100810632,59d00e4236bdf4e6f395b7e2008a8ac3bc703ca8f5c082a78e9dfd5be7de3a8f,10 10 10,False,0.0019239350679865622,0.007688173664683641,0.0011460976098723423,,exact,0.0011460976098723423,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7718863882938771,exact,0.7718863882938771,35947,exact,372700.0,0.014903046782421655,0.027941708291528988,2942478,169477,0.05759669231171822,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C0_uniform,uniform,35947,35947,D0,clean,3,mrcd,off,0.4876795879099518,59d00e4236bdf4e6f395b7e2008a8ac3bc703ca8f5c082a78e9dfd5be7de3a8f,10 10 10,False,0.0019239350679865622,0.007688173664683641,0.0011460976098723423,,exact,0.0011460976098723423,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7718863882938771,exact,0.7718863882938771,35947,exact,374184.0,0.014903046782421655,0.027941708291528988,3034131,167755,0.05528930688885879,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C0_uniform,uniform,35947,35947,D0,clean,4,mrcd,off,0.4731641890248284,59d00e4236bdf4e6f395b7e2008a8ac3bc703ca8f5c082a78e9dfd5be7de3a8f,10 10 10,False,0.0019239350679865622,0.007688173664683641,0.0011460976098723423,,exact,0.0011460976098723423,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7718863882938771,exact,0.7718863882938771,35947,exact,375572.0,0.014903046782421655,0.027941708291528988,2951559,164729,0.055810844370720696,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,35947,35947,D0,clean,0,mrcd,off,0.48480203095823526,a48555c0085d4998d0dd8ff14580eda5b048483db6e3f005160e8eee80008eff,10 4 1,False,0.012017988940342589,0.048024690443579196,0.0009404558009185099,,exact,0.0009404558009185099,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.28617478510028654,exact,0.28617478510028654,35947,exact,376956.0,0.0648519673984809,0.09657304324655458,2860089,167695,0.05863279079776888,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,35947,35947,D0,clean,1,mrcd,off,0.47578672401141375,a48555c0085d4998d0dd8ff14580eda5b048483db6e3f005160e8eee80008eff,10 4 1,False,0.012017988940342589,0.048024690443579196,0.0009404558009185099,,exact,0.0009404558009185099,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.28617478510028654,exact,0.28617478510028654,35947,exact,378464.0,0.0648519673984809,0.09657304324655458,2907427,168506,0.057957087142686645,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,35947,35947,D0,clean,2,mrcd,off,0.4878651009639725,a48555c0085d4998d0dd8ff14580eda5b048483db6e3f005160e8eee80008eff,10 4 1,False,0.012017988940342589,0.048024690443579196,0.0009404558009185099,,exact,0.0009404558009185099,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.28617478510028654,exact,0.28617478510028654,35947,exact,380000.0,0.0648519673984809,0.09657304324655458,2819512,186962,0.06631005649204544,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,35947,35947,D0,clean,3,mrcd,off,0.48521358403377235,a48555c0085d4998d0dd8ff14580eda5b048483db6e3f005160e8eee80008eff,10 4 1,False,0.012017988940342589,0.048024690443579196,0.0009404558009185099,,exact,0.0009404558009185099,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.28617478510028654,exact,0.28617478510028654,35947,exact,381056.0,0.0648519673984809,0.09657304324655458,3070701,170238,0.055439458286560626,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,35947,35947,D0,clean,4,mrcd,off,0.4853551300475374,a48555c0085d4998d0dd8ff14580eda5b048483db6e3f005160e8eee80008eff,10 4 1,False,0.012017988940342589,0.048024690443579196,0.0009404558009185099,,exact,0.0009404558009185099,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.28617478510028654,exact,0.28617478510028654,35947,exact,382792.0,0.0648519673984809,0.09657304324655458,2975933,174950,0.0587882858921891,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,0,mrcd,off,0.4807113790884614,deded68853d03ff95130e6ad087a61690576c26e47957a0ffbf8fa478706af00,6 6 5,False,0.00228269562142103,0.009121804915934097,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.776890282916516,exact,0.776890282916516,35947,exact,384236.0,0.014737897019009374,0.029673379167523207,3155649,171822,0.05444902142158396,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,1,mrcd,off,0.47771612904034555,deded68853d03ff95130e6ad087a61690576c26e47957a0ffbf8fa478706af00,6 6 5,False,0.00228269562142103,0.009121804915934097,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.776890282916516,exact,0.776890282916516,35947,exact,386120.0,0.014737897019009374,0.029673379167523207,2671411,174790,0.0654298421321167,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,2,mrcd,off,0.47433067997917533,deded68853d03ff95130e6ad087a61690576c26e47957a0ffbf8fa478706af00,6 6 5,False,0.00228269562142103,0.009121804915934097,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.776890282916516,exact,0.776890282916516,35947,exact,387180.0,0.014737897019009374,0.029673379167523207,2525167,170207,0.06740425484730317,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,3,mrcd,off,0.48518144607078284,deded68853d03ff95130e6ad087a61690576c26e47957a0ffbf8fa478706af00,6 6 5,False,0.00228269562142103,0.009121804915934097,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.776890282916516,exact,0.776890282916516,35947,exact,388608.0,0.014737897019009374,0.029673379167523207,2745319,167349,0.060957943320976544,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,4,mrcd,off,0.47526245191693306,deded68853d03ff95130e6ad087a61690576c26e47957a0ffbf8fa478706af00,6 6 5,False,0.00228269562142103,0.009121804915934097,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.776890282916516,exact,0.776890282916516,35947,exact,390100.0,0.014737897019009374,0.029673379167523207,2829708,173765,0.06140739609882009,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C3_frame_core_occupancy,frame_core_occupancy,35947,35947,D0,clean,0,mrcd,off,0.48455189203377813,e5a37ddced7b5d0542fc8558915473d038959247153a9726fa238bac40338b7e,6 5 5,False,0.0023587071046176694,0.009425551904618865,0.0007160936031672052,,exact,0.0007160936031672052,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7747864912231897,exact,0.7747864912231897,35947,exact,391568.0,0.014401237183997667,0.02837571664158634,3270866,171362,0.05239040669963245,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C3_frame_core_occupancy,frame_core_occupancy,35947,35947,D0,clean,1,mrcd,off,0.4790818099863827,e5a37ddced7b5d0542fc8558915473d038959247153a9726fa238bac40338b7e,6 5 5,False,0.0023587071046176694,0.009425551904618865,0.0007160936031672052,,exact,0.0007160936031672052,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7747864912231897,exact,0.7747864912231897,35947,exact,392984.0,0.014401237183997667,0.02837571664158634,2775959,164618,0.0593013081245076,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C3_frame_core_occupancy,frame_core_occupancy,35947,35947,D0,clean,2,mrcd,off,0.4813023469178006,e5a37ddced7b5d0542fc8558915473d038959247153a9726fa238bac40338b7e,6 5 5,False,0.0023587071046176694,0.009425551904618865,0.0007160936031672052,,exact,0.0007160936031672052,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7747864912231897,exact,0.7747864912231897,35947,exact,394188.0,0.014401237183997667,0.02837571664158634,3124025,175898,0.05630492713726683,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C3_frame_core_occupancy,frame_core_occupancy,35947,35947,D0,clean,3,mrcd,off,0.47524394502397627,e5a37ddced7b5d0542fc8558915473d038959247153a9726fa238bac40338b7e,6 5 5,False,0.0023587071046176694,0.009425551904618865,0.0007160936031672052,,exact,0.0007160936031672052,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7747864912231897,exact,0.7747864912231897,35947,exact,395664.0,0.014401237183997667,0.02837571664158634,2827375,170081,0.06015509085282285,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C3_frame_core_occupancy,frame_core_occupancy,35947,35947,D0,clean,4,mrcd,off,0.47893400001339614,e5a37ddced7b5d0542fc8558915473d038959247153a9726fa238bac40338b7e,6 5 5,False,0.0023587071046176694,0.009425551904618865,0.0007160936031672052,,exact,0.0007160936031672052,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7747864912231897,exact,0.7747864912231897,35947,exact,396944.0,0.014401237183997667,0.02837571664158634,3197898,164538,0.051451922481580085,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,0,mrcd,off,0.48534544301219285,deded68853d03ff95130e6ad087a61690576c26e47957a0ffbf8fa478706af00,6 6 5,False,0.00228269562142103,0.009121804915934097,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.776890282916516,exact,0.776890282916516,35947,exact,398740.0,0.014737897019009374,0.029673379167523207,3175438,165918,0.052250429704500605,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,1,mrcd,off,0.478261730982922,deded68853d03ff95130e6ad087a61690576c26e47957a0ffbf8fa478706af00,6 6 5,False,0.00228269562142103,0.009121804915934097,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.776890282916516,exact,0.776890282916516,35947,exact,400232.0,0.014737897019009374,0.029673379167523207,4111101,167480,0.040738478573014866,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,2,mrcd,off,0.4808152290061116,deded68853d03ff95130e6ad087a61690576c26e47957a0ffbf8fa478706af00,6 6 5,False,0.00228269562142103,0.009121804915934097,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.776890282916516,exact,0.776890282916516,35947,exact,401512.0,0.014737897019009374,0.029673379167523207,2701026,172488,0.0638601775769652,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,3,mrcd,off,0.4836119639221579,deded68853d03ff95130e6ad087a61690576c26e47957a0ffbf8fa478706af00,6 6 5,False,0.00228269562142103,0.009121804915934097,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.776890282916516,exact,0.776890282916516,35947,exact,402996.0,0.014737897019009374,0.029673379167523207,3077061,172995,0.0562208549001791,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b2_mrcd,rch,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,4,mrcd,off,0.4810664060059935,deded68853d03ff95130e6ad087a61690576c26e47957a0ffbf8fa478706af00,6 6 5,False,0.00228269562142103,0.009121804915934097,0.0003329774799999473,,exact,0.0003329774799999473,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.776890282916516,exact,0.776890282916516,35947,exact,404360.0,0.014737897019009374,0.029673379167523207,2703688,165582,0.06124301324709064,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b3_ogk,rch,C0_uniform,uniform,35947,35947,D0,clean,0,ogk,off,0.09386557200923562,1653e31f93a61f9fe9e39b93a62da7c204cc6db817317b20d43f964de43265c5,10 10 10,False,0.001945122473994432,0.007772839961173124,0.0015400557688711955,,exact,0.0015400557688711955,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7701059893732439,exact,0.7701059893732439,35947,exact,405680.0,0.014873960108116396,0.028774184895145157,3286701,206203,0.06273859411002096,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b3_ogk,rch,C0_uniform,uniform,35947,35947,D0,clean,1,ogk,off,0.0924325049854815,1653e31f93a61f9fe9e39b93a62da7c204cc6db817317b20d43f964de43265c5,10 10 10,False,0.001945122473994432,0.007772839961173124,0.0015400557688711955,,exact,0.0015400557688711955,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7701059893732439,exact,0.7701059893732439,35947,exact,406960.0,0.014873960108116396,0.028774184895145157,2698204,166445,0.061687329794189026,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b3_ogk,rch,C0_uniform,uniform,35947,35947,D0,clean,2,ogk,off,0.09349408303387463,1653e31f93a61f9fe9e39b93a62da7c204cc6db817317b20d43f964de43265c5,10 10 10,False,0.001945122473994432,0.007772839961173124,0.0015400557688711955,,exact,0.0015400557688711955,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7701059893732439,exact,0.7701059893732439,35947,exact,408440.0,0.014873960108116396,0.028774184895145157,2720490,172193,0.06329484761936269,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b3_ogk,rch,C0_uniform,uniform,35947,35947,D0,clean,3,ogk,off,0.09377358492929488,1653e31f93a61f9fe9e39b93a62da7c204cc6db817317b20d43f964de43265c5,10 10 10,False,0.001945122473994432,0.007772839961173124,0.0015400557688711955,,exact,0.0015400557688711955,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7701059893732439,exact,0.7701059893732439,35947,exact,409800.0,0.014873960108116396,0.028774184895145157,3075968,171735,0.05583120500603387,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A6_rch_b3_ogk,rch,C0_uniform,uniform,35947,35947,D0,clean,4,ogk,off,0.0932461490156129,1653e31f93a61f9fe9e39b93a62da7c204cc6db817317b20d43f964de43265c5,10 10 10,False,0.001945122473994432,0.007772839961173124,0.0015400557688711955,,exact,0.0015400557688711955,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7701059893732439,exact,0.7701059893732439,35947,exact,411588.0,0.014873960108116396,0.028774184895145157,2445429,166895,0.06824773894478228,ok,1.0,0.0
